cores,instances,iterations,sim_1_finished,ana_1_finished

1,1,1, 11.506959915161133, 22.597609996795654
1,2,1, 22.60411500930786, 45.03452110290527
1,4,1, 42.38838601112366, 85.78827595710754
1,8,1, 84.66999101638794, 168.61998009681702
1,16,1, 165.53998708724976, 331.6263852119446
1,32,1, 332.23351192474365, 664.9525408744812
1,64,1, 665.1159570217133, 1337.2166819572449

2,1,1, 11.410720109939575, 22.426237106323242
2,2,1, 11.674925088882446, 24.33844304084778
2,4,1, 22.149943828582764, 45.15048098564148
2,8,1, 44.03576111793518, 87.3362340927124
2,16,1, 84.32680201530457, 168.8672239780426
2,32,1, 167.9945261478424, 336.2233211994171
2,64,1, 334.89028215408325, 673.2997710704803

4,1,1, 11.579685926437378, 22.748225927352905
4,2,1, 11.641751050949097, 23.15761089324951
4,4,1, 12.309383869171143, 25.871213912963867
4,8,1, 24.278171062469482, 47.37318706512451
4,16,1, 43.90464901924133, 88.33673095703125
4,32,1, 86.52954912185669, 173.39927506446838
4,64,1, 169.28327202796936, 344.1296980381012

8,1,1, 11.534486055374146, 22.5970299243927
8,2,1, 11.650166988372803, 23.242308139801025
8,4,1, 12.472689867019653, 26.183549880981445
8,8,1, 15.138803958892822, 30.33283305168152
8,16,1, 26.176187992095947, 51.41832399368286
8,32,1, 47.67697787284851, 96.31243681907654
8,64,1, 90.68240404129028, 183.8856930732727
