cores; instances; iterations; sim_1_finished; ana_1_finished

1;1;1; 1.5511839389801025; 3.266741991043091
1;2;1; 2.974524974822998; 4.884077072143555
1;4;1; 2.8641510009765625; 5.547516107559204
1;8;1; 4.8352038860321045; 10.43724799156189
1;16;1; 9.920790910720825; 19.49800395965576
1;32;1; 16.960683822631836; 33.69819498062134
1;64;1; 32.276246070861816; 65.8173520565033

2;1;1; 1.6425151824951172; 3.264317035675049
2;2;1; 1.8622119426727295; 3.9417660236358643
2;4;1; 2.98717999458313; 6.9939470291137695
2;8;1; 4.744445085525513; 10.219978094100952
2;16;1; 8.985459089279175; 18.748586177825928
2;32;1; 17.690666913986206; 34.91565489768982
2;64;1; 34.310713052749634; 71.01188611984253

4;1;1; 1.6752488613128662; 3.3413338661193848
4;2;1; 1.8870060443878174; 4.112446069717407
4;4;1; 2.8827221393585205; 5.77646017074585
4;8;1; 4.86780309677124; 10.292216062545776
4;16;1; 9.965336084365845; 19.710684061050415
4;32;1; 18.021230936050415; 36.49751687049866
4;64;1; 34.18462014198303; 71.20607805252075

8;1;1; 1.5472819805145264; 3.283595085144043
8;2;1; 2.1371889114379883; 4.29918909072876
8;4;1; 2.984049081802368; 5.672897100448608
8;8;1; 4.9867730140686035; 10.749632835388184
8;16;1; 10.247085094451904; 20.094735145568848
8;32;1; 17.678251028060913; 36.335566997528076
8;64;1; 35.01004505157471; 73.82844710350037

